assignment_count,avg_score,avg_submission_delay,late_submission_count,cluster
-307.85671830213073,156.767202163313,105.48249106302497,-580.3519654405401,0
95.5669759249004,121.41182336288152,-224.71420868072414,-580.3519654405401,1
-5.288947631857382,-9.475232033001635,112.30787070862381,-580.3519654405401,0
45.139014146521504,6.191169236475272,56.51039210585317,94.8762094058056,2
-156.57283296699404,40.852067381898294,105.48249106302497,-580.3519654405401,0
-307.85671830213073,-115.97429144001572,105.48249106302497,-580.3519654405401,0
95.5669759249004,2.7187659614329074,-282.04739770375454,-411.5449217289536,1
246.85086126003705,32.89710715180121,126.18614265467482,432.49029682897844,2
-156.57283296699404,30.624261371773464,112.64913969090375,-580.3519654405401,0
196.4228994816582,66.67986033675899,59.442202908167225,-411.5449217289536,1
-106.14487118861517,10.395933929526576,95.92695955918657,-580.3519654405401,0
-257.4287565237518,-47.788918039183535,110.26025681494416,-580.3519654405401,0
-156.57283296699404,129.49305280298012,110.26025681494416,-580.3519654405401,0
-257.4287565237518,-4.6048482186564925,134.14908557454015,-242.73787801736725,0
246.85086126003705,84.03613720242534,-118.27620498519087,-580.3519654405401,1
-207.00079474537296,32.5182995217966,134.14908557454015,-242.73787801736725,0
347.7067848167949,53.51506529919572,-263.0880097993132,-411.5449217289536,1
-156.57283296699404,63.580525182175684,-556.2380655777841,-242.73787801736725,1
-55.71690941023628,-102.33721675984928,116.63061115083643,-411.5449217289536,0
-307.85671830213073,-34.1518433590171,115.03802256686336,-580.3519654405401,0
196.4228994816582,36.512998165481704,128.93697748153738,601.297340540565,2
-207.00079474537296,-12.93861607875821,-251.25735174694194,-580.3519654405401,0
95.5669759249004,81.51075300239451,120.34665118010692,263.68325311739204,2
196.4228994816582,47.67060472198151,126.33092343503601,432.49029682897844,2
-156.57283296699404,36.30637582184281,107.87137393898456,-580.3519654405401,0
-106.14487118861517,60.39854109013684,116.94912886763103,-242.73787801736725,0
246.85086126003705,3.7289196414451986,96.7232538511731,601.297340540565,2
95.5669759249004,73.42952356229591,137.3342627424863,263.68325311739204,2
-307.85671830213073,34.03353004181508,105.48249106302497,-580.3519654405401,0
-106.14487118861517,-33.24270504700599,172.37121158989376,-73.9308343057808,0
196.4228994816582,109.65730781364714,127.19960811720316,432.49029682897844,2
196.4228994816582,83.62289251514754,115.9067072490305,432.49029682897844,2
95.5669759249004,134.54382120304177,121.40837690275562,94.8762094058056,2
-106.14487118861517,57.671126154103575,-582.5157772133397,-411.5449217289536,1
-257.4287565237518,-9.150539778711966,134.14908557454015,-411.5449217289536,0
-5.288947631857382,-75.06306739951641,236.529780258523,-242.73787801736725,0
-106.14487118861517,50.39801965801477,103.57138476225728,-411.5449217289536,0
-207.00079474537296,49.185835241999975,-582.5157772133397,-411.5449217289536,1
-257.4287565237518,11.305072241537683,115.03802256686336,-580.3519654405401,0
-257.4287565237518,13.577918021565424,48.14930203999457,-580.3519654405401,0
145.9949377032793,-6.877693998684229,111.215809965328,-411.5449217289536,0
347.7067848167949,98.64728864546078,109.57771885038429,601.297340540565,2
-106.14487118861517,42.21577484991492,139.8824044768432,94.8762094058056,0
246.85086126003705,68.50502437223577,123.00096548672869,263.68325311739204,2
246.85086126003705,-7.256501628688861,80.0010737194559,-411.5449217289536,0
-207.00079474537296,-88.70014207968286,143.70461707837856,-411.5449217289536,0
-55.71690941023628,31.00306900177807,-82.44296184579689,-242.73787801736725,0
-156.57283296699404,77.21759986234213,112.64913969090375,-411.5449217289536,0
196.4228994816582,79.90369032964765,109.82591447386059,263.68325311739204,2
196.4228994816582,116.68246749736925,102.87643701652357,263.68325311739204,2
-156.57283296699404,63.580525182175684,-828.5707134371785,-580.3519654405401,1
-156.57283296699404,2.213689121426725,129.37131982262096,-73.9308343057808,0
95.5669759249004,-58.90060851931914,122.47010262540435,263.68325311739204,2
-207.00079474537296,29.487838481759596,166.0008572540015,-411.5449217289536,0
-156.57283296699404,115.85597812281368,115.03802256686336,-580.3519654405401,0
196.4228994816582,54.69576440570362,128.06829279937028,432.49029682897844,2
-106.14487118861517,45.852328097959294,130.32687297300478,-411.5449217289536,0
95.5669759249004,94.13767400254865,230.76612633557284,601.297340540565,2
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
246.85086126003705,106.00697974269346,-536.3307082781208,-411.5449217289536,1
751.130479043826,106.35135031542494,107.21986042735921,1276.5255153869105,2
95.5669759249004,-58.90060851931914,133.08735985189145,601.297340540565,2
95.5669759249004,28.98276164175342,-219.40558006748054,-242.73787801736725,1
-156.57283296699404,-90.9729878597106,189.09339172161094,-73.9308343057808,0
246.85086126003705,51.45868102202772,-394.59032430451794,-580.3519654405401,1
246.85086126003705,49.56464287200465,-361.94225833307,-580.3519654405401,1
-156.57283296699404,70.3990625222589,107.87137393898456,-580.3519654405401,0
196.4228994816582,118.33544624648032,111.56328383819485,432.49029682897844,2
-106.14487118861517,59.48940277812573,103.57138476225728,-580.3519654405401,0
246.85086126003705,104.8705568526796,-649.4044977402085,-411.5449217289536,1
246.85086126003705,42.74610553192143,27.445650448344715,263.68325311739204,2
-5.288947631857382,84.68552171100467,105.48249106302497,-580.3519654405401,0
145.9949377032793,15.850763801593162,124.59355407070176,263.68325311739204,2
-106.14487118861517,66.76250927421454,113.12691626609569,-411.5449217289536,0
-257.4287565237518,-43.24322647912806,110.26025681494416,-580.3519654405401,0
-307.85671830213073,47.67060472198151,95.92695955918657,-580.3519654405401,0
-307.85671830213073,-106.88290831990476,143.70461707837856,-411.5449217289536,0
246.85086126003705,73.80833119230051,-583.3120715053262,-411.5449217289536,1
246.85086126003705,-11.42338555873971,-40.239364370510614,94.8762094058056,2
-106.14487118861517,-3.2411407506398593,122.68244776993409,-411.5449217289536,0
196.4228994816582,29.901083169037378,114.16933788469623,432.49029682897844,2
-5.288947631857382,-86.10260404536542,142.3395411492588,94.8762094058056,0
-5.288947631857382,-52.98399410781838,145.0696930074983,94.8762094058056,0
-207.00079474537296,-35.6670738790356,130.96390840659402,-242.73787801736725,0
95.5669759249004,109.79505604273973,-283.1091234264032,-411.5449217289536,1
-307.85671830213073,156.767202163313,143.70461707837856,-411.5449217289536,0
196.4228994816582,17.503742550704224,45.54324799349319,-580.3519654405401,0
-156.57283296699404,-14.832654228781315,115.03802256686336,-580.3519654405401,0
-106.14487118861517,44.94318978594825,137.97129817607552,-242.73787801736725,0
196.4228994816582,60.06794534031466,-519.1017954151395,-580.3519654405401,1
347.7067848167949,18.772994090200235,125.27609203526164,770.1043842521512,2
-307.85671830213073,156.767202163313,95.92695955918657,-580.3519654405401,0
-5.288947631857382,-23.761691221747434,115.03802256686336,-411.5449217289536,0
-307.85671830213073,-115.97429144001572,105.48249106302497,-580.3519654405401,0
-5.288947631857382,19.097686344489905,113.67294663774359,-411.5449217289536,0
-106.14487118861517,82.2178605784031,137.97129817607552,263.68325311739204,2
-55.71690941023628,59.0348336221202,150.0749714142708,263.68325311739204,2
-106.14487118861517,67.67164758622563,111.215809965328,-580.3519654405401,0
-156.57283296699404,65.85337096220343,141.31573420241895,-411.5449217289536,0
246.85086126003705,43.50372079193063,-62.535604546133534,-411.5449217289536,1
145.9949377032793,73.58104661429775,139.8824044768432,601.297340540565,2
-106.14487118861517,29.487838481759596,143.70461707837856,-73.9308343057808,0
196.4228994816582,72.87853064592552,101.13906765218933,-411.5449217289536,2
-307.85671830213073,-115.97429144001572,239.25993211676257,-411.5449217289536,0
498.9906701519315,105.1602332756243,74.56753619766545,94.8762094058056,2
-207.00079474537296,0.6984586014082583,118.2231997348095,-411.5449217289536,0
-257.4287565237518,40.852067381898294,119.81578831878255,-411.5449217289536,0
-55.71690941023628,-114.4590609199972,148.48238283029778,432.49029682897844,0
246.85086126003705,22.66930114167638,69.64924792363097,-411.5449217289536,0
246.85086126003705,-32.6366128389986,88.76031093130776,-411.5449217289536,0
-156.57283296699404,-8.014116888698098,103.09360818706537,-580.3519654405401,0
45.139014146521504,62.44410229216181,64.87148217171178,-242.73787801736725,0
-257.4287565237518,-29.606151798961623,105.48249106302497,-580.3519654405401,0
95.5669759249004,151.21135692324515,117.16147401216077,94.8762094058056,2
-106.14487118861517,42.21577484991492,118.86023516839872,-411.5449217289536,0
-106.14487118861517,82.2178605784031,-45.494906697621744,-580.3519654405401,0
246.85086126003705,26.07856981171799,-381.0533213407468,-580.3519654405401,1
-5.288947631857382,-34.1518433590171,109.57771885038429,-411.5449217289536,0
-257.4287565237518,34.03353004181508,110.26025681494416,-580.3519654405401,0
196.4228994816582,87.34209470064752,125.4622387528689,263.68325311739204,2
-55.71690941023628,-20.514768678850665,134.14908557454015,-242.73787801736725,0
-5.288947631857382,85.33490621958406,119.13325035422267,-242.73787801736725,0
-257.4287565237518,93.1275203225363,100.70472531110576,-580.3519654405401,0
-257.4287565237518,-38.697534919072574,129.37131982262096,-411.5449217289536,0
-257.4287565237518,47.67060472198151,119.81578831878255,-411.5449217289536,0
-207.00079474537296,-38.697534919072574,143.70461707837856,-73.9308343057808,0
95.5669759249004,46.660451041969154,57.704833543832976,-580.3519654405401,0
-257.4287565237518,-79.60875895957189,124.59355407070176,-411.5449217289536,0
95.5669759249004,113.33059392278285,72.56899366091491,432.49029682897844,2
-307.85671830213073,111.31028656275821,162.81568008605538,-411.5449217289536,0
246.85086126003705,82.52090668240686,-131.81320794896192,-580.3519654405401,1
-106.14487118861517,59.48940277812573,86.37142805534816,-580.3519654405401,0
297.27882303841596,17.599106709306817,148.11486238784244,938.9114279637378,2
-307.85671830213073,-115.97429144001572,115.03802256686336,-580.3519654405401,0
347.7067848167949,110.98559430846854,110.26025681494416,601.297340540565,2
196.4228994816582,113.37650999914706,94.1895901948523,263.68325311739204,2
-106.14487118861517,10.395933929526576,128.4157666722371,-242.73787801736725,0
-106.14487118861517,11.305072241537683,132.23797927377248,-242.73787801736725,0
-257.4287565237518,6.759380681482206,110.26025681494416,-580.3519654405401,0
95.5669759249004,-51.82953275923283,130.96390840659402,263.68325311739204,2
246.85086126003705,27.972607961741126,-647.8119091562354,-580.3519654405401,1
145.9949377032793,-86.4272962996551,122.68244776993409,94.8762094058056,0
-5.288947631857382,52.865680790616324,-263.0880097993132,-580.3519654405401,1
-257.4287565237518,-22.7876144588784,124.59355407070176,-411.5449217289536,0
145.9949377032793,21.305593673659747,-34.02826889301565,-242.73787801736725,0
-55.71690941023628,-9.150539778711966,110.26025681494416,-580.3519654405401,0
-106.14487118861517,-4.15027906265097,145.61572337914623,-242.73787801736725,0
45.139014146521504,40.28385593689136,-221.79446294344015,-242.73787801736725,1
246.85086126003705,65.09575570219415,-183.57233692808657,-580.3519654405401,1
246.85086126003705,45.77656657195837,-504.47893659865946,-580.3519654405401,1
-257.4287565237518,-47.788918039183535,186.70450884565136,-411.5449217289536,0
-156.57283296699404,24.94214692170412,115.03802256686336,-411.5449217289536,0
-207.00079474537296,58.277218362110936,-318.14607227381066,-580.3519654405401,1
-106.14487118861517,-70.51737583946094,120.77134146916639,-411.5449217289536,0
-156.57283296699404,126.08378413293852,117.42690544282296,-411.5449217289536,0
-257.4287565237518,18.1236095816209,119.81578831878255,-411.5449217289536,0
145.9949377032793,33.12439172980397,129.37131982262096,432.49029682897844,2
-257.4287565237518,2.213689121426725,181.92674309373217,-411.5449217289536,0
-106.14487118861517,100.40062681862503,118.86023516839872,-411.5449217289536,0
45.139014146521504,-14.832654228781315,142.51017564039876,263.68325311739204,2
448.56270837355265,95.40036610256404,121.01022975676237,263.68325311739204,2
-5.288947631857382,43.12491316192603,277.48205813211615,601.297340540565,2
-257.4287565237518,-113.70144565998797,167.59344583797457,-411.5449217289536,0
-106.14487118861517,-15.059938806784078,166.63789268759072,-73.9308343057808,0
-5.288947631857382,46.37183570482277,-212.5802004218817,-411.5449217289536,1
-5.288947631857382,73.64598506515564,150.5299967239774,263.68325311739204,2
-106.14487118861517,60.39854109013684,162.81568008605538,94.8762094058056,0
145.9949377032793,87.6726904504697,156.12680803336846,601.297340540565,2
-307.85671830213073,2.213689121426725,115.03802256686336,-580.3519654405401,0
-106.14487118861517,95.85493525856955,130.32687297300478,94.8762094058056,2
-257.4287565237518,54.48914206206473,115.03802256686336,-411.5449217289536,0
246.85086126003705,78.35402275235599,-309.3868350619588,-580.3519654405401,1
-106.14487118861517,96.76407357058066,181.92674309373217,263.68325311739204,2
-106.14487118861517,-7.78683231069534,134.14908557454015,-242.73787801736725,0
-156.57283296699404,53.35271917205086,126.98243694666137,-411.5449217289536,0
-257.4287565237518,-93.24583363973834,134.14908557454015,-242.73787801736725,0
246.85086126003705,81.7632914223976,-122.25767644512351,-580.3519654405401,1
-106.14487118861517,-22.333045302872844,97.83806585995423,-580.3519654405401,0
-307.85671830213073,79.49044564236986,115.03802256686336,-580.3519654405401,0
-156.57283296699404,107.9010178927166,110.26025681494416,-580.3519654405401,0
-5.288947631857382,111.95967107133754,71.35559283503069,-580.3519654405401,1
145.9949377032793,-17.78735374281737,141.79351077761086,601.297340540565,2
-106.14487118861517,-18.696492054828482,113.12691626609569,-580.3519654405401,0
145.9949377032793,101.30976513063614,130.32687297300478,432.49029682897844,2
196.4228994816582,17.91698723798201,-20.47678785120847,-580.3519654405401,0
